Date,AAPL,ABBV,AMD,AMZN,BAC,BHP,BIIB,BP,C,CVX,DIS,FCX,GOOGL,GS,JNJ,JPM,KO,LLY,MCD,META,MRNA,MS,MSFT,NKE,NVDA,PEP,PFE,PG,QQQ,SBUX,SLB,SPY,TSLA,WFC,WMT,XLE,XLF,XLV,XLY,XOM,^DJI,^GSPC,^IXIC,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,MATIC-USD,SOL-USD,XRP-USD
2023-10-30,169.23684692382812,135.60731506347656,96.18000030517578,132.7100067138672,24.854108810424805,54.587158203125,237.2100067138672,35.86981964111328,36.796791076660156,138.60333251953125,79.69547271728516,33.486026763916016,124.01045227050781,291.3228454589844,141.3857879638672,133.52542114257812,54.05548858642578,561.0052490234375,252.48194885253906,301.50823974609375,74.06999969482422,67.658935546875,334.1282043457031,99.74738311767578,41.14571762084961,156.05459594726562,27.945146560668945,144.75172424316406,346.2629699707031,90.28599548339844,54.371219635009766,408.6697082519531,197.36000061035156,38.07522201538086,53.4976921081543,81.40254974365234,31.359724044799805,121.35099029541016,149.44798278808594,101.45964050292969,32928.9609375,4166.81982421875,12789.48046875,0.30273398756980896,11.45251178741455,228.2874298095703,34502.36328125,0.06965000182390213,4.527799129486084,1810.088623046875,11.237469673156738,69.25083923339844,0.6499279737472534,34.962337493896484,0.5789440274238586
2023-10-31,169.71388244628906,134.92874145507812,98.5,133.08999633789062,25.482961654663086,54.12238311767578,237.5399932861328,34.214290618896484,37.326107025146484,138.2617645263672,80.5943603515625,33.230262756347656,123.63182830810547,294.0149841308594,142.64549255371094,135.1189422607422,54.382808685302734,549.3231201171875,254.4424591064453,300.12353515625,75.95999908447266,67.87938690185547,334.920654296875,100.69781494140625,40.76485824584961,157.01622009277344,27.954294204711914,145.4984588623047,347.9189147949219,89.40396881103516,53.657840728759766,411.2362365722656,200.83999633789062,38.403541564941406,53.62567901611328,81.6709976196289,31.702613830566406,122.04676055908203,150.5765380859375,101.43089294433594,33052.87109375,4193.7998046875,12851.240234375,0.2931070029735565,11.32440185546875,226.43994140625,34667.78125,0.06827700138092041,4.4511799812316895,1816.458984375,11.37502670288086,68.9495620727539,0.635981023311615,38.51951599121094,0.6002820134162903
2023-11-01,172.89410400390625,136.16163635253906,108.04000091552734,137.0,25.54100799560547,54.947593688964844,239.6199951171875,33.755977630615234,37.430084228515625,136.60147094726562,80.0807113647461,33.16139602661133,125.9932632446289,297.45281982421875,142.9820556640625,135.00234985351562,54.33466720581055,549.8487548828125,254.24832153320312,310.6632995605469,76.19999694824219,68.00398254394531,342.8055725097656,98.84593200683594,42.309288024902344,158.5452117919922,27.908557891845703,145.0911407470703,353.95770263671875,88.54134368896484,53.85064697265625,415.6219787597656,205.66000366210938,38.24904251098633,54.10480499267578,81.479248046875,31.908344268798828,122.30155181884766,152.43771362304688,101.22966003417969,33274.578125,4237.85986328125,13061.4697265625,0.3074589967727661,12.209151268005371,228.00010681152344,35437.25390625,0.06884100288152695,4.730909824371338,1847.0897216796875,11.624006271362305,69.93502044677734,0.6681029796600342,41.461544036865234,0.6095380187034607
2023-11-02,176.47183227539062,136.91664123535156,107.83000183105469,138.07000732421875,26.721315383911133,55.99095916748047,241.86000061035156,34.47617721557617,39.08418655395508,141.13648986816406,82.27362060546875,34.440242767333984,127.02951049804688,303.84423828125,144.47256469726562,137.41204833984375,54.96043014526367,575.4639282226562,258.9844970703125,309.68701171875,71.2300033569336,70.4097671508789,345.0343322753906,102.96124267578125,43.489845275878906,160.43002319335938,27.89940643310547,146.86585998535156,360.3831787109375,96.9350814819336,55.296695709228516,423.5871276855469,218.50999450683594,39.46685028076172,54.318111419677734,83.94308471679688,32.6627082824707,124.24192810058594,156.4174346923828,104.55479431152344,33839.078125,4317.77978515625,13294.1904296875,0.32314199209213257,11.889124870300293,231.7230224609375,34938.2421875,0.06793399900197983,4.635324001312256,1800.6209716796875,11.004575729370117,69.39419555664062,0.6610869765281677,40.20756912231445,0.6064389944076538
2023-11-03,175.55752563476562,135.15809631347656,112.25,138.60000610351562,27.495283126831055,56.076324462890625,249.5,33.858863830566406,40.46295166015625,140.04544067382812,84.03189849853516,34.57796859741211,128.63369750976562,317.2662048339844,145.53033447265625,138.94729614257812,54.62348175048828,563.0877685546875,259.97442626953125,313.40283203125,77.52999877929688,73.093505859375,349.4720153808594,104.90131378173828,44.98828887939453,160.39157104492188,28.5946102142334,145.53726196289062,364.6173095703125,99.49391174316406,54.82431411743164,427.4516906738281,219.9600067138672,40.54826736450195,54.035884857177734,83.09944152832031,33.09376525878906,124.85931396484375,158.61520385742188,103.28031921386719,34061.3203125,4358.33984375,13478.2802734375,0.32902100682258606,12.111170768737793,230.60597229003906,34732.32421875,0.06814400106668472,4.6154937744140625,1832.795166015625,11.484772682189941,69.49114227294922,0.6719430088996887,39.51976013183594,0.6130020022392273
2023-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32854199409484863,12.2177734375,237.45460510253906,35082.1953125,0.06907899677753448,4.691026210784912,1857.6986083984375,11.49703598022461,70.47209930419922,0.6778730154037476,42.346595764160156,0.6161839962005615
2023-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34286999702453613,12.366694450378418,244.32247924804688,35049.35546875,0.07122399657964706,4.773220062255859,1894.15771484375,12.227702140808105,71.66265106201172,0.6933330297470093,41.23860168457031,0.6611469984054565
2023-11-06,178.12155151367188,134.94786071777344,111.75,139.74000549316406,27.40821075439453,55.981475830078125,248.6300048828125,33.952392578125,40.2523078918457,139.4666748046875,82.99471282958984,34.79438018798828,129.779541015625,313.6734313964844,145.87652587890625,139.99667358398438,54.84490203857422,590.239990234375,260.9837951660156,314.5982666015625,72.06999969482422,72.76762390136719,353.1668701171875,105.08748626708984,45.7340087890625,160.30503845214844,28.52143096923828,146.38096618652344,366.1046447753906,100.83147430419922,54.448341369628906,428.43499755859375,219.27000427246094,40.27547836303711,54.10808181762695,82.15991973876953,32.99579620361328,125.6922836303711,158.81320190429688,101.45005798339844,34095.859375,4365.97998046875,13518.7802734375,0.36340799927711487,13.081212997436523,254.63479614257812,35037.37109375,0.07638099789619446,4.968372821807861,1899.83740234375,13.009284019470215,74.48286437988281,0.7354069948196411,42.12858963012695,0.715516984462738
2023-11-07,180.69557189941406,135.8653564453125,113.44999694824219,142.7100067138672,27.243741989135742,54.56818771362305,245.61000061035156,33.17607498168945,40.17570877075195,137.00942993164062,83.55775451660156,33.505706787109375,130.4969482421875,313.7121887207031,145.10723876953125,139.92864990234375,55.04706954956055,594.9406127929688,260.7508544921875,317.6067810058594,73.66000366210938,72.3746566772461,357.1291198730469,107.15494537353516,45.93793869018555,160.7666015625,28.585460662841797,146.0415496826172,369.5653381347656,100.49224090576172,51.411659240722656,429.6543273925781,222.17999267578125,39.98320388793945,54.36077117919922,80.3384017944336,32.94681167602539,125.7804946899414,160.58529663085938,99.8593521118164,34152.6015625,4378.3798828125,13639.8603515625,0.3515709936618805,12.823539733886719,246.39529418945312,35443.5625,0.07351800054311752,4.931488037109375,1888.124267578125,13.068292617797852,73.56438446044922,0.7420859932899475,43.09254455566406,0.6864020228385925
2023-11-08,181.75892639160156,135.74111938476562,113.58999633789062,142.0800018310547,26.982526779174805,54.12238311767578,231.69000244140625,32.642940521240234,40.041656494140625,135.1024169921875,83.46885681152344,33.063026428222656,131.36378479003906,314.30291748046875,144.57835388183594,140.61854553222656,54.96043014526367,613.9808959960938,259.6056213378906,318.5631408691406,71.33999633789062,72.81554412841797,359.7739562988281,107.18434143066406,46.556705474853516,160.9685516357422,28.192127227783203,145.4790496826172,369.8033142089844,101.09317779541016,51.02604293823242,429.9690246582031,222.11000061035156,39.92475128173828,53.91774368286133,79.33177947998047,32.986000061035156,125.60408782958984,160.1595916748047,98.63280487060547,34112.26953125,4382.77978515625,13650.41015625,0.35835000872612,13.021961212158203,247.123291015625,35655.27734375,0.07548099756240845,5.053585052490234,1889.3223876953125,14.93785572052002,73.17993927001953,0.7894780039787292,43.18988800048828,0.6880760192871094
2023-11-09,181.2819061279297,131.9277801513672,113.48999786376953,140.60000610351562,26.634241104125977,54.35002517700195,224.64999389648438,32.8475227355957,39.73527145385742,134.66598510742188,89.23758697509766,32.69904708862305,129.7695770263672,310.6423645019531,141.7608184814453,140.20071411132812,54.54646301269531,586.4022216796875,259.0426940917969,319.3301696777344,69.51000213623047,71.10945892333984,357.2876892089844,104.842529296875,46.93256759643555,159.78575134277344,27.515365600585938,145.8087921142578,366.9574279785156,99.63130950927734,50.84288024902344,426.6158142089844,209.97999572753906,39.359683990478516,53.79303741455078,79.09210968017578,32.848846435546875,123.00713348388672,157.16983032226562,98.66154479980469,33891.94140625,4347.35009765625,13521.4501953125,0.3683350086212158,12.972375869750977,251.51084899902344,36693.125,0.07346100360155106,5.087355136871338,2120.56103515625,14.635876655578613,73.75221252441406,0.8565099835395813,45.444828033447266,0.6674749851226807
2023-11-10,185.49127197265625,132.45343017578125,118.58999633789062,143.55999755859375,26.779359817504883,55.080387115478516,224.7899932861328,33.22638702392578,40.29060745239258,135.6242218017578,87.19284057617188,33.13188552856445,132.111083984375,315.222900390625,141.59735107421875,142.28005981445312,54.60422897338867,592.739013671875,259.89678955078125,327.5188903808594,70.05000305175781,72.2021255493164,366.1829833984375,103.9704818725586,48.317047119140625,160.51658630371094,27.329952239990234,146.83677673339844,375.20751953125,101.67793273925781,51.38272476196289,433.2730407714844,214.64999389648438,39.83706283569336,54.53797912597656,79.96452331542969,33.22112274169922,123.74212646484375,159.78338623046875,99.41856384277344,34283.1015625,4415.240234375,13798.1103515625,0.38620999455451965,14.748550415039062,251.08236694335938,37313.96875,0.07544399797916412,5.300800800323486,2078.289794921875,15.509591102600098,73.30500030517578,0.8443509936332703,56.64385223388672,0.6605749726295471
2023-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38456401228904724,16.78807258605957,251.42161560058594,37138.05078125,0.07840599864721298,5.553164958953857,2052.7138671875,16.422510147094727,75.17430877685547,0.8028860092163086,56.1026611328125,0.6627349853515625
2023-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38338300585746765,18.845966339111328,247.6400146484375,37054.51953125,0.07798100262880325,5.707890033721924,2045.18701171875,16.001081466674805,74.89127349853516,0.8975120186805725,56.15409851074219,0.6615359783172607
